card_id,text,raw_text,type,rank
215,imperialtreasure,http://www.imperialtreasure.com/,href,D
216,Imperial Treasure,Imperial Treasure,img_alt_text,B
216,imperial treasure,https://www.naviscapital.com/wp-content/uploads/2015/06/imperial-treasure.png,src,B
217,Nitipon Clinic,Nitipon Clinic,a_inner_text,A
217,nitiponclinic,http://www.nitiponclinic.com/?lang=en,href,D
218,Nitipon Clinic,Nitipon Clinic,img_alt_text,B
218,nitipon,https://www.naviscapital.com/wp-content/uploads/2024/09/nitipon.jpg,src,B
219,Wisdom,Wisdom,a_inner_text,A
219,huasenwei,https://www.huasenwei.com/,href,D
220,Wisdom,Wisdom,img_alt_text,B
220,wisdom,https://www.naviscapital.com/wp-content/uploads/2014/10/wisdom.png,src,B
221,The Food Purveyor,The Food Purveyor,a_inner_text,A
221,thefoodpurveyor,https://thefoodpurveyor.com/,href,D
222,The Food Purveyor,The Food Purveyor,img_alt_text,B
222,tfp,https://www.naviscapital.com/wp-content/uploads/2024/09/tfp.jpg,src,B
223,Dome Coffee,Dome Coffee,a_inner_text,A
223,domecoffees,https://www.domecoffees.com/,href,D
224,Dome Coffee,Dome Coffee,img_alt_text,B
224,Dome Coffee,https://www.naviscapital.com/wp-content/uploads/2024/09/Dome-Coffee.png,src,B
225,Cladtek,Cladtek,a_inner_text,A
225,cladtek,http://www.cladtek.com/,href,D
226,Cladtek,Cladtek,img_alt_text,B
226,cladtek,https://www.naviscapital.com/wp-content/uploads/2014/08/cladtek.png,src,B
227,Eng Kong,Eng Kong,a_inner_text,A
227,engkong,http://www.engkong.com/,href,D
228,Eng Kong,Eng Kong,img_alt_text,B
228,Eng Kong,https://www.naviscapital.com/wp-content/uploads/2024/09/Eng-Kong.png,src,B
229,Texon,Texon,a_inner_text,A
229,texon,https://www.naviscapital.com/case_study/texon/,href,C
230,Texon,Texon,img_alt_text,B
230,Texon International,https://www.naviscapital.com/wp-content/uploads/2024/10/Texon-International.png,src,B
231,Indochina Academy,Indochina Academy,a_inner_text,A
231,indochina academy,https://www.naviscapital.com/case_study/indochina-academy/,href,C
232,Indochina Academy,Indochina Academy,img_alt_text,B
232,IA group,https://www.naviscapital.com/wp-content/uploads/2024/10/IA-group.jpg,src,B
233,Device Technologies,Device Technologies,a_inner_text,A
233,device technologies,https://www.naviscapital.com/case_study/device-technologies/,href,C
234,Device Technologies,Device Technologies,img_alt_text,B
234,DT v3,https://www.naviscapital.com/wp-content/uploads/2024/10/DT_v3.jpg,src,B
235,Aurelius Healthcare,Aurelius Healthcare,a_inner_text,A
235,aurelius healthcare,https://www.naviscapital.com/case_study/aurelius-healthcare/,href,C
236,Aurelius Healthcare,Aurelius Healthcare,img_alt_text,B
236,Aurelius v4,https://www.naviscapital.com/wp-content/uploads/2024/10/Aurelius_v4.png,src,B
237,TES-AMM,TES-AMM,a_inner_text,A
237,tes amm,https://www.naviscapital.com/case_study/tes-amm/,href,C
238,TES-AMM,TES-AMM,img_alt_text,B
238,TES logo,https://www.naviscapital.com/wp-content/uploads/2024/10/TES-logo.png,src,B
239,Modern Star,Modern Star,a_inner_text,A
239,modern star,https://www.naviscapital.com/case_study/modern-star/,href,C
240,Modern Star,Modern Star,img_alt_text,B
240,modern,https://www.naviscapital.com/wp-content/uploads/2024/10/modern.jpg,src,B
482,Navis logo,https://www.naviscapital.com/wp-content/uploads/2024/09/Navis-logo.jpg,image_src,I
484,Private Equity image,https://www.naviscapital.com/wp-content/uploads/2024/10/Private-Equity-image.jpg,image_src,I
486,wp content,https://www.naviscapital.com/wp-content/themes/miunavis/assets/field-icon.svg,image_src,I
488,themes,https://www.naviscapital.com/wp-content/themes/miunavis/assets/field-icon.svg,image_src,I
490,miunavis,https://www.naviscapital.com/wp-content/themes/miunavis/assets/field-icon.svg,image_src,I
492,assets,https://www.naviscapital.com/wp-content/themes/miunavis/assets/field-icon.svg,image_src,I
494,field icon,https://www.naviscapital.com/wp-content/themes/miunavis/assets/field-icon.svg,image_src,I
496,orienda,https://www.naviscapital.com/wp-content/uploads/2024/11/orienda.png,image_src,I
498,syndian,https://www.naviscapital.com/wp-content/uploads/2024/11/syndian.png,image_src,I
500,Carbay,https://www.naviscapital.com/wp-content/uploads/2024/09/Carbay.jpg,image_src,I
502,Orchid,https://www.naviscapital.com/wp-content/uploads/2024/09/Orchid.jpg,image_src,I
504,Caring Group,https://www.naviscapital.com/wp-content/uploads/2024/09/Caring-Group.jpg,image_src,I
506,Y 11 Sport Media,https://www.naviscapital.com/wp-content/uploads/2024/09/Y-11-Sport-Media.jpg,image_src,I
508,DanD Foods,https://www.naviscapital.com/wp-content/uploads/2024/09/DanD-Foods.jpg,image_src,I
510,Eton v1,https://www.naviscapital.com/wp-content/uploads/2024/09/Eton_v1.jpg,image_src,I
512,S Spine Nerve,https://www.naviscapital.com/wp-content/uploads/2024/09/S-Spine-Nerve.jpg,image_src,I
514,AEG logo2,https://www.naviscapital.com/wp-content/uploads/2024/09/AEG_logo2.jpg,image_src,I
516,SoftCom Logo,https://www.naviscapital.com/wp-content/uploads/2024/09/SoftCom-Logo.jpg,image_src,I
518,Aurelius v4,https://www.naviscapital.com/wp-content/uploads/2024/09/Aurelius_v4.png,image_src,I
520,moneythor,https://www.naviscapital.com/wp-content/uploads/2021/01/moneythor.png,image_src,I
522,CIA FIRST logo4,https://www.naviscapital.com/wp-content/uploads/2024/09/CIA-FIRST-logo4.jpg,image_src,I
524,hernan alt,https://www.naviscapital.com/wp-content/uploads/2019/10/hernan-alt.png,image_src,I
526,srithai logo v1,https://www.naviscapital.com/wp-content/uploads/2024/09/srithai-logo-v1.jpg,image_src,I
528,IGC web2,https://www.naviscapital.com/wp-content/uploads/2024/09/IGC_web2.jpg,image_src,I
530,DT v3,https://www.naviscapital.com/wp-content/uploads/2024/09/DT_v3.jpg,image_src,I
532,saitex v2,https://www.naviscapital.com/wp-content/uploads/2024/09/saitex-v2.png,image_src,I
534,Dscaff2,https://www.naviscapital.com/wp-content/uploads/2024/09/Dscaff2.jpg,image_src,I
536,mainland poultry,https://www.naviscapital.com/wp-content/uploads/2024/09/mainland-poultry.jpg,image_src,I
538,Evolution Wellness,https://www.naviscapital.com/wp-content/uploads/2024/09/Evolution-Wellness.png,image_src,I
540,Isa,https://www.naviscapital.com/wp-content/uploads/2016/06/Isa.png,image_src,I
542,Christian Liaigre 1,https://www.naviscapital.com/wp-content/uploads/2024/09/Christian-Liaigre-1.png,image_src,I
544,Hanoi French Hospital,https://www.naviscapital.com/wp-content/uploads/2024/09/Hanoi-French-Hospital.png,image_src,I
546,Oriental logo8,https://www.naviscapital.com/wp-content/uploads/2024/09/Oriental-logo8.jpg,image_src,I
548,imperial treasure,https://www.naviscapital.com/wp-content/uploads/2015/06/imperial-treasure.png,image_src,I
550,nitipon,https://www.naviscapital.com/wp-content/uploads/2024/09/nitipon.jpg,image_src,I
552,wisdom,https://www.naviscapital.com/wp-content/uploads/2014/10/wisdom.png,image_src,I
554,tfp,https://www.naviscapital.com/wp-content/uploads/2024/09/tfp.jpg,image_src,I
556,Dome Coffee,https://www.naviscapital.com/wp-content/uploads/2024/09/Dome-Coffee.png,image_src,I
558,cladtek,https://www.naviscapital.com/wp-content/uploads/2014/08/cladtek.png,image_src,I
560,Eng Kong,https://www.naviscapital.com/wp-content/uploads/2024/09/Eng-Kong.png,image_src,I
562,Texon International,https://www.naviscapital.com/wp-content/uploads/2024/10/Texon-International.png,image_src,I
564,IA group,https://www.naviscapital.com/wp-content/uploads/2024/10/IA-group.jpg,image_src,I
566,DT v3,https://www.naviscapital.com/wp-content/uploads/2024/10/DT_v3.jpg,image_src,I
568,Aurelius v4,https://www.naviscapital.com/wp-content/uploads/2024/10/Aurelius_v4.png,image_src,I
570,TES logo,https://www.naviscapital.com/wp-content/uploads/2024/10/TES-logo.png,image_src,I
572,modern,https://www.naviscapital.com/wp-content/uploads/2024/10/modern.jpg,image_src,I
574,Navis logo,https://www.naviscapital.com/wp-content/uploads/2024/09/Navis-logo.jpg,image_src,I
576,Group 2,https://www.naviscapital.com/wp-content/uploads/2024/09/Group-2.png,image_src,I
