card_id,text,raw_text,type,rank
839,WorkPlace Media Logo,WorkPlace Media Logo,img_alt_text,B
840,Workstride Logo,Workstride Logo,img_alt_text,B
841,Xcentric Mold Logo,Xcentric Mold Logo,img_alt_text,B
842,Y'sRoad,Y'sRoad,img_alt_text,B
843,YourMembership Logo,YourMembership Logo,img_alt_text,B
844,Yum Earth logo,Yum Earth logo,img_alt_text,B
845,Zetkama Logo,Zetkama Logo,img_alt_text,B
846,Ziflow Weblogo 180X100,Ziflow Weblogo 180X100,img_alt_text,B
847,Weblogo Zoobean 180X100,Weblogo Zoobean 180X100,img_alt_text,B
848,Icon Hunmanresources Blue,Icon Hunmanresources Blue,img_alt_text,B
848,icon hunmanresources blue,/media/4yxbdq3n/icon_hunmanresources_blue.png?anchor=center&mode=crop&width=170&height=170&rnd=132140787107500000,src,B
849,Icon Email Blue,Icon Email Blue,img_alt_text,B
849,icon email blue,/media/gokfj2ve/icon_email_blue.png?anchor=center&mode=crop&width=170&height=170&rnd=132137697385930000,src,B
850,Footer Logo,Footer Logo,img_alt_text,B
850,footer logo,/media/l0jktm0d/footer-logo.png?anchor=center&mode=crop&width=164&height=80&rnd=132082997777370000,src,B
851,View Profile,View Profile,a_inner_text,A
851,a forall,/investment-portfolio/a-forall/,href,A
852,View Profile,View Profile,a_inner_text,A
852,abracon,/investment-portfolio/abracon/,href,A
853,View Profile,View Profile,a_inner_text,A
853,act test panels,/investment-portfolio/act-test-panels/,href,A
854,View Profile,View Profile,a_inner_text,A
854,actineo,/investment-portfolio/actineo/,href,A
855,View Profile,View Profile,a_inner_text,A
855,activstyle,/investment-portfolio/activstyle/,href,A
856,View Profile,View Profile,a_inner_text,A
856,adherehealth,/investment-portfolio/adherehealth/,href,A
857,View Profile,View Profile,a_inner_text,A
857,aerco,/investment-portfolio/aerco/,href,A
858,View Profile,View Profile,a_inner_text,A
858,affinitiv,/investment-portfolio/affinitiv/,href,A
859,View Profile,View Profile,a_inner_text,A
859,agens,/investment-portfolio/agens/,href,A
860,View Profile,View Profile,a_inner_text,A
860,agri max,/investment-portfolio/agri-max/,href,A
861,View Profile,View Profile,a_inner_text,A
861,aia corporation,/investment-portfolio/aia-corporation/,href,A
862,View Profile,View Profile,a_inner_text,A
862,airfocus,/investment-portfolio/airfocus/,href,A
863,View Profile,View Profile,a_inner_text,A
863,ais group,/investment-portfolio/ais-group/,href,A
864,View Profile,View Profile,a_inner_text,A
864,alchemy,/investment-portfolio/alchemy/,href,A
865,View Profile,View Profile,a_inner_text,A
865,alcohol monitoring systems,/investment-portfolio/alcohol-monitoring-systems/,href,A
866,View Profile,View Profile,a_inner_text,A
866,align networks,/investment-portfolio/align-networks/,href,A
867,View Profile,View Profile,a_inner_text,A
867,align ops,/investment-portfolio/align-ops/,href,A
868,View Profile,View Profile,a_inner_text,A
868,alpha h,/investment-portfolio/alpha-h/,href,A
869,View Profile,View Profile,a_inner_text,A
869,alsana,/investment-portfolio/alsana/,href,A
870,View Profile,View Profile,a_inner_text,A
870,altius group,/investment-portfolio/altius-group/,href,A
871,View Profile,View Profile,a_inner_text,A
871,american electronic components,/investment-portfolio/american-electronic-components/,href,A
872,View Profile,View Profile,a_inner_text,A
872,american hospice,/investment-portfolio/american-hospice/,href,A
873,View Profile,View Profile,a_inner_text,A
873,american products company,/investment-portfolio/american-products-company/,href,A
874,View Profile,View Profile,a_inner_text,A
874,american stock transfer trust company,/investment-portfolio/american-stock-transfer-trust-company/,href,A
875,View Profile,View Profile,a_inner_text,A
875,anitox,/investment-portfolio/anitox/,href,A
876,View Profile,View Profile,a_inner_text,A
876,apica,/investment-portfolio/apica/,href,A
877,View Profile,View Profile,a_inner_text,A
877,apollo interactive,/investment-portfolio/apollo-interactive/,href,A
878,View Profile,View Profile,a_inner_text,A
878,aptivio,/investment-portfolio/aptivio/,href,A
879,View Profile,View Profile,a_inner_text,A
879,arcos i,/investment-portfolio/arcos-i/,href,A
880,View Profile,View Profile,a_inner_text,A
880,arcos ii,/investment-portfolio/arcos-ii/,href,A
881,View Profile,View Profile,a_inner_text,A
881,arena,/investment-portfolio/arena/,href,A
882,View Profile,View Profile,a_inner_text,A
882,arrowhead engineered products,/investment-portfolio/arrowhead-engineered-products/,href,A
883,View Profile,View Profile,a_inner_text,A
883,ati,/investment-portfolio/ati/,href,A
884,View Profile,View Profile,a_inner_text,A
884,autocorp ai inc,/investment-portfolio/autocorp-ai-inc/,href,A
885,View Profile,View Profile,a_inner_text,A
885,avance clinical,/investment-portfolio/avance-clinical/,href,A
886,View Profile,View Profile,a_inner_text,A
886,avatar solutions,/investment-portfolio/avatar-solutions/,href,A
887,View Profile,View Profile,a_inner_text,A
887,awp safety i,/investment-portfolio/awp-safety-i/,href,A
888,View Profile,View Profile,a_inner_text,A
888,awp safety ii,/investment-portfolio/awp-safety-ii/,href,A
889,View Profile,View Profile,a_inner_text,A
889,ax semantics,/investment-portfolio/ax-semantics/,href,A
890,View Profile,View Profile,a_inner_text,A
890,axiom automotive technologies,/investment-portfolio/axiom-automotive-technologies/,href,A
891,View Profile,View Profile,a_inner_text,A
891,baby jogger,/investment-portfolio/baby-jogger/,href,A
892,View Profile,View Profile,a_inner_text,A
892,baker hill,/investment-portfolio/baker-hill/,href,A
893,View Profile,View Profile,a_inner_text,A
893,be green packaging,/investment-portfolio/be-green-packaging/,href,A
894,View Profile,View Profile,a_inner_text,A
894,beaconmedaes,/investment-portfolio/beaconmedaes/,href,A
895,View Profile,View Profile,a_inner_text,A
895,benesys,/investment-portfolio/benesys/,href,A
896,View Profile,View Profile,a_inner_text,A
896,bentley laboratories,/investment-portfolio/bentley-laboratories/,href,A
897,View Profile,View Profile,a_inner_text,A
897,beonx,/investment-portfolio/beonx/,href,A
898,View Profile,View Profile,a_inner_text,A
898,best life brands,/investment-portfolio/best-life-brands/,href,A
899,View Profile,View Profile,a_inner_text,A
899,big think,/investment-portfolio/big-think/,href,A
900,View Profile,View Profile,a_inner_text,A
900,bike24 i,/investment-portfolio/bike24-i/,href,A
901,View Profile,View Profile,a_inner_text,A
901,bike24 ii,/investment-portfolio/bike24-ii/,href,A
902,View Profile,View Profile,a_inner_text,A
902,bionativa,/investment-portfolio/bionativa/,href,A
903,View Profile,View Profile,a_inner_text,A
903,blue microphones,/investment-portfolio/blue-microphones/,href,A
904,View Profile,View Profile,a_inner_text,A
904,bluefletch,/investment-portfolio/bluefletch/,href,A
905,View Profile,View Profile,a_inner_text,A
905,blueprint,/investment-portfolio/blueprint/,href,A
906,View Profile,View Profile,a_inner_text,A
906,bohemia interactive simulations,/investment-portfolio/bohemia-interactive-simulations/,href,A
907,View Profile,View Profile,a_inner_text,A
907,brandmuscle,/investment-portfolio/brandmuscle/,href,A
908,View Profile,View Profile,a_inner_text,A
908,brookson,/investment-portfolio/brookson/,href,A
909,View Profile,View Profile,a_inner_text,A
909,buildout inc,/investment-portfolio/buildout-inc/,href,A
910,View Profile,View Profile,a_inner_text,A
910,camelot education,/investment-portfolio/camelot-education/,href,A
911,View Profile,View Profile,a_inner_text,A
911,capol,/investment-portfolio/capol/,href,A
912,View Profile,View Profile,a_inner_text,A
912,caprock communications,/investment-portfolio/caprock-communications/,href,A
913,View Profile,View Profile,a_inner_text,A
913,caravelo,/investment-portfolio/caravelo/,href,A
914,View Profile,View Profile,a_inner_text,A
914,carborundum electrite,/investment-portfolio/carborundum-electrite/,href,A
915,View Profile,View Profile,a_inner_text,A
915,casavi,/investment-portfolio/casavi/,href,A
916,View Profile,View Profile,a_inner_text,A
916,causematch,/investment-portfolio/causematch/,href,A
917,View Profile,View Profile,a_inner_text,A
917,censis,/investment-portfolio/censis/,href,A
918,View Profile,View Profile,a_inner_text,A
918,certasite,/investment-portfolio/certasite/,href,A
919,View Profile,View Profile,a_inner_text,A
919,certified collision group inc,/investment-portfolio/certified-collision-group-inc/,href,A
920,View Profile,View Profile,a_inner_text,A
920,chronicle heritage,/investment-portfolio/chronicle-heritage/,href,A
921,View Profile,View Profile,a_inner_text,A
921,circlelink health,/investment-portfolio/circlelink-health/,href,A
922,View Profile,View Profile,a_inner_text,A
922,cis secure computing,/investment-portfolio/cis-secure-computing/,href,A
923,View Profile,View Profile,a_inner_text,A
923,clarus,/investment-portfolio/clarus/,href,A
924,View Profile,View Profile,a_inner_text,A
924,clayton group services,/investment-portfolio/clayton-group-services/,href,A
925,View Profile,View Profile,a_inner_text,A
925,clockworks analytics,/investment-portfolio/clockworks-analytics/,href,A
926,View Profile,View Profile,a_inner_text,A
926,cloud factory,/investment-portfolio/cloud-factory/,href,A
927,View Profile,View Profile,a_inner_text,A
927,cloud range,/investment-portfolio/cloud-range/,href,A
928,View Profile,View Profile,a_inner_text,A
928,cloudlex,/investment-portfolio/cloudlex/,href,A
929,View Profile,View Profile,a_inner_text,A
929,cloudpermit,/investment-portfolio/cloudpermit/,href,A
930,View Profile,View Profile,a_inner_text,A
930,cmit solutions,/investment-portfolio/cmit-solutions/,href,A
931,View Profile,View Profile,a_inner_text,A
931,coeur,/investment-portfolio/coeur/,href,A
932,View Profile,View Profile,a_inner_text,A
932,commonwealth laminating coating,/investment-portfolio/commonwealth-laminating-coating/,href,A
933,View Profile,View Profile,a_inner_text,A
933,compleet,/investment-portfolio/compleet/,href,A
934,View Profile,View Profile,a_inner_text,A
934,computer press,/investment-portfolio/computer-press/,href,A
935,View Profile,View Profile,a_inner_text,A
935,connexient,/investment-portfolio/connexient/,href,A
936,View Profile,View Profile,a_inner_text,A
936,connor sport court international,/investment-portfolio/connor-sport-court-international/,href,A
937,View Profile,View Profile,a_inner_text,A
937,consensus,/investment-portfolio/consensus/,href,A
938,View Profile,View Profile,a_inner_text,A
938,contruent,/investment-portfolio/contruent/,href,A
939,View Profile,View Profile,a_inner_text,A
939,convertr,/investment-portfolio/convertr/,href,A
940,View Profile,View Profile,a_inner_text,A
940,corporate visions inc,/investment-portfolio/corporate-visions-inc/,href,A
941,View Profile,View Profile,a_inner_text,A
941,creditlogic,/investment-portfolio/creditlogic/,href,A
942,View Profile,View Profile,a_inner_text,A
942,crio,/investment-portfolio/crio/,href,A
943,View Profile,View Profile,a_inner_text,A
943,crisis prevention institute,/investment-portfolio/crisis-prevention-institute/,href,A
944,View Profile,View Profile,a_inner_text,A
944,cryptomathic,/investment-portfolio/cryptomathic/,href,A
945,View Profile,View Profile,a_inner_text,A
945,customergauge,/investment-portfolio/customergauge/,href,A
946,View Profile,View Profile,a_inner_text,A
946,cyber guru,/investment-portfolio/cyber-guru/,href,A
947,View Profile,View Profile,a_inner_text,A
947,cybersaint security,/investment-portfolio/cybersaint-security/,href,A
948,View Profile,View Profile,a_inner_text,A
948,dastex,/investment-portfolio/dastex/,href,A
949,View Profile,View Profile,a_inner_text,A
949,dawgs,/investment-portfolio/dawgs/,href,A
950,View Profile,View Profile,a_inner_text,A
950,dcm asia,/investment-portfolio/dcm-asia/,href,A
951,View Profile,View Profile,a_inner_text,A
951,decera clinical,/investment-portfolio/decera-clinical/,href,A
952,View Profile,View Profile,a_inner_text,A
952,deck commerce,/investment-portfolio/deck-commerce/,href,A
953,View Profile,View Profile,a_inner_text,A
953,decusoft,/investment-portfolio/decusoft/,href,A
954,View Profile,View Profile,a_inner_text,A
954,delaget,/investment-portfolio/delaget/,href,A
955,View Profile,View Profile,a_inner_text,A
955,delta petroleum company,/investment-portfolio/delta-petroleum-company/,href,A
956,View Profile,View Profile,a_inner_text,A
956,dentalplans,/investment-portfolio/dentalplans/,href,A
957,View Profile,View Profile,a_inner_text,A
957,dhd healthcare,/investment-portfolio/dhd-healthcare/,href,A
958,View Profile,View Profile,a_inner_text,A
958,diatron group,/investment-portfolio/diatron-group/,href,A
959,View Profile,View Profile,a_inner_text,A
959,digital technology international,/investment-portfolio/digital-technology-international/,href,A
960,View Profile,View Profile,a_inner_text,A
960,dingo,/investment-portfolio/dingo/,href,A
961,View Profile,View Profile,a_inner_text,A
961,disa global solutions,/investment-portfolio/disa-global-solutions/,href,A
962,View Profile,View Profile,a_inner_text,A
962,doctor com,/investment-portfolio/doctor-com/,href,A
963,View Profile,View Profile,a_inner_text,A
963,dpa microphones,/investment-portfolio/dpa-microphones/,href,A
964,View Profile,View Profile,a_inner_text,A
964,dubois i,/investment-portfolio/dubois-i/,href,A
965,View Profile,View Profile,a_inner_text,A
965,dubois ii,/investment-portfolio/dubois-ii/,href,A
966,View Profile,View Profile,a_inner_text,A
966,dynojet research,/investment-portfolio/dynojet-research/,href,A
967,View Profile,View Profile,a_inner_text,A
967,e a scheer,/investment-portfolio/e-a-scheer/,href,A
968,View Profile,View Profile,a_inner_text,A
968,eemax,/investment-portfolio/eemax/,href,A
969,View Profile,View Profile,a_inner_text,A
969,elite sportswear,/investment-portfolio/elite-sportswear/,href,A
970,View Profile,View Profile,a_inner_text,A
970,em test,/investment-portfolio/em-test/,href,A
971,View Profile,View Profile,a_inner_text,A
971,emergency communications network,/investment-portfolio/emergency-communications-network/,href,A
972,View Profile,View Profile,a_inner_text,A
972,energy exemplar,/investment-portfolio/energy-exemplar/,href,A
973,View Profile,View Profile,a_inner_text,A
973,enhatch,/investment-portfolio/enhatch/,href,A
974,View Profile,View Profile,a_inner_text,A
974,entrix,/investment-portfolio/entrix/,href,A
975,View Profile,View Profile,a_inner_text,A
975,epco,/investment-portfolio/epco/,href,A
976,View Profile,View Profile,a_inner_text,A
976,epilot,/investment-portfolio/epilot/,href,A
977,View Profile,View Profile,a_inner_text,A
977,essential compositions,/investment-portfolio/essential-compositions/,href,A
978,View Profile,View Profile,a_inner_text,A
978,euromed,/investment-portfolio/euromed/,href,A
979,View Profile,View Profile,a_inner_text,A
979,eventsair,/investment-portfolio/eventsair/,href,A
980,View Profile,View Profile,a_inner_text,A
980,eversmith brands,/investment-portfolio/eversmith-brands/,href,A
981,View Profile,View Profile,a_inner_text,A
981,everway i,/investment-portfolio/everway-i/,href,A
982,View Profile,View Profile,a_inner_text,A
982,everway ii,/investment-portfolio/everway-ii/,href,A
983,View Profile,View Profile,a_inner_text,A
983,evive brands,/investment-portfolio/evive-brands/,href,A
984,View Profile,View Profile,a_inner_text,A
984,execvision,/investment-portfolio/execvision/,href,A
985,View Profile,View Profile,a_inner_text,A
985,experient,/investment-portfolio/experient/,href,A
986,View Profile,View Profile,a_inner_text,A
986,expion health,/investment-portfolio/expion-health/,href,A
987,View Profile,View Profile,a_inner_text,A
987,express,/investment-portfolio/express/,href,A
988,View Profile,View Profile,a_inner_text,A
988,fadata,/investment-portfolio/fadata/,href,A
989,View Profile,View Profile,a_inner_text,A
989,fairpay solutions,/investment-portfolio/fairpay-solutions/,href,A
990,View Profile,View Profile,a_inner_text,A
990,fielo,/investment-portfolio/fielo/,href,A
991,View Profile,View Profile,a_inner_text,A
991,fisher unitech,/investment-portfolio/fisher-unitech/,href,A
992,View Profile,View Profile,a_inner_text,A
992,fla orthopedics,/investment-portfolio/fla-orthopedics/,href,A
993,View Profile,View Profile,a_inner_text,A
993,flavorsum,/investment-portfolio/flavorsum/,href,A
994,View Profile,View Profile,a_inner_text,A
994,foodstate,/investment-portfolio/foodstate/,href,A
995,View Profile,View Profile,a_inner_text,A
995,freeeway,/investment-portfolio/freeeway/,href,A
996,View Profile,View Profile,a_inner_text,A
996,freightwise,/investment-portfolio/freightwise/,href,A
997,View Profile,View Profile,a_inner_text,A
997,further,/investment-portfolio/further/,href,A
998,View Profile,View Profile,a_inner_text,A
998,future metals,/investment-portfolio/future-metals/,href,A
999,View Profile,View Profile,a_inner_text,A
999,g a partners,/investment-portfolio/g-a-partners/,href,A
1000,View Profile,View Profile,a_inner_text,A
1000,g h orthodontics,/investment-portfolio/g-h-orthodontics/,href,A
1001,View Profile,View Profile,a_inner_text,A
1001,galvanina,/investment-portfolio/galvanina/,href,A
1002,View Profile,View Profile,a_inner_text,A
1002,gastromatic,/investment-portfolio/gastromatic/,href,A
1003,View Profile,View Profile,a_inner_text,A
1003,gfos,/investment-portfolio/gfos/,href,A
1004,View Profile,View Profile,a_inner_text,A
1004,global claims services,/investment-portfolio/global-claims-services/,href,A
1005,View Profile,View Profile,a_inner_text,A
1005,global orthopaedic technologies,/investment-portfolio/global-orthopaedic-technologies/,href,A
1006,View Profile,View Profile,a_inner_text,A
1006,goby,/investment-portfolio/goby/,href,A
1007,View Profile,View Profile,a_inner_text,A
1007,goreact,/investment-portfolio/goreact/,href,A
1008,View Profile,View Profile,a_inner_text,A
1008,grace hill,/investment-portfolio/grace-hill/,href,A
1009,View Profile,View Profile,a_inner_text,A
1009,gravitee,/investment-portfolio/gravitee/,href,A
1010,View Profile,View Profile,a_inner_text,A
1010,greenline foods,/investment-portfolio/greenline-foods/,href,A
1011,View Profile,View Profile,a_inner_text,A
1011,greenphire,/investment-portfolio/greenphire/,href,A
1012,View Profile,View Profile,a_inner_text,A
1012,gti diagnostics,/investment-portfolio/gti-diagnostics/,href,A
1013,View Profile,View Profile,a_inner_text,A
1013,guestline,/investment-portfolio/guestline/,href,A
1014,View Profile,View Profile,a_inner_text,A
1014,hammerblow towing systems,/investment-portfolio/hammerblow-towing-systems/,href,A
1015,View Profile,View Profile,a_inner_text,A
1015,hapana,/investment-portfolio/hapana/,href,A
1016,View Profile,View Profile,a_inner_text,A
1016,hardware resources,/investment-portfolio/hardware-resources/,href,A
1017,View Profile,View Profile,a_inner_text,A
1017,harvey performance company,/investment-portfolio/harvey-performance-company/,href,A
1018,View Profile,View Profile,a_inner_text,A
1018,hcpro,/investment-portfolio/hcpro/,href,A
1019,View Profile,View Profile,a_inner_text,A
1019,h d advanced manufacturing,/investment-portfolio/h-d-advanced-manufacturing/,href,A
1020,View Profile,View Profile,a_inner_text,A
1020,head to toe brands,/investment-portfolio/head-to-toe-brands/,href,A
1021,View Profile,View Profile,a_inner_text,A
1021,health safety institute i,/investment-portfolio/health-safety-institute-i/,href,A
1022,View Profile,View Profile,a_inner_text,A
1022,health safety institute ii,/investment-portfolio/health-safety-institute-ii/,href,A
1023,View Profile,View Profile,a_inner_text,A
1023,healthcarefirst,/investment-portfolio/healthcarefirst/,href,A
1024,View Profile,View Profile,a_inner_text,A
1024,healthtech,/investment-portfolio/healthtech/,href,A
1025,View Profile,View Profile,a_inner_text,A
1025,herbthyme,/investment-portfolio/herbthyme/,href,A
1026,View Profile,View Profile,a_inner_text,A
1026,heydata,/investment-portfolio/heydata/,href,A
1027,View Profile,View Profile,a_inner_text,A
1027,hiway group,/investment-portfolio/hiway-group/,href,A
1028,View Profile,View Profile,a_inner_text,A
1028,hmi,/investment-portfolio/hmi/,href,A
1029,View Profile,View Profile,a_inner_text,A
1029,hr soft,/investment-portfolio/hr-soft/,href,A
1030,View Profile,View Profile,a_inner_text,A
1030,hra pharma,/investment-portfolio/hra-pharma/,href,A
1031,View Profile,View Profile,a_inner_text,A
1031,hudson sharp,/investment-portfolio/hudson-sharp/,href,A
1032,View Profile,View Profile,a_inner_text,A
1032,hydrocorp,/investment-portfolio/hydrocorp/,href,A
1033,View Profile,View Profile,a_inner_text,A
1033,iautomation,/investment-portfolio/iautomation/,href,A
1034,View Profile,View Profile,a_inner_text,A
1034,icev,/investment-portfolio/icev/,href,A
1035,View Profile,View Profile,a_inner_text,A
1035,ideoclick,/investment-portfolio/ideoclick/,href,A
1036,View Profile,View Profile,a_inner_text,A
1036,ideon,/investment-portfolio/ideon/,href,A
1037,View Profile,View Profile,a_inner_text,A
1037,idoc,/investment-portfolio/idoc/,href,A
1038,View Profile,View Profile,a_inner_text,A
1038,ifs group,/investment-portfolio/ifs-group/,href,A
1039,View Profile,View Profile,a_inner_text,A
1039,il pastaio di brescia,/investment-portfolio/il-pastaio-di-brescia/,href,A
1040,View Profile,View Profile,a_inner_text,A
1040,impact xm,/investment-portfolio/impact-xm/,href,A
1041,View Profile,View Profile,a_inner_text,A
1041,independent living specialists,/investment-portfolio/independent-living-specialists/,href,A
1042,View Profile,View Profile,a_inner_text,A
1042,inscape publishing,/investment-portfolio/inscape-publishing/,href,A
1043,View Profile,View Profile,a_inner_text,A
1043,insurance claims management,/investment-portfolio/insurance-claims-management/,href,A
1044,View Profile,View Profile,a_inner_text,A
1044,integrated power services,/investment-portfolio/integrated-power-services/,href,A
1045,View Profile,View Profile,a_inner_text,A
1045,intrepid networks,/investment-portfolio/intrepid-networks/,href,A
1046,View Profile,View Profile,a_inner_text,A
1046,invita,/investment-portfolio/invita/,href,A
1047,View Profile,View Profile,a_inner_text,A
1047,ironedge,/investment-portfolio/ironedge/,href,A
1048,View Profile,View Profile,a_inner_text,A
1048,it s just lunch,/investment-portfolio/it-s-just-lunch/,href,A
1049,View Profile,View Profile,a_inner_text,A
1049,junior sports corporation,/investment-portfolio/junior-sports-corporation/,href,A
1050,View Profile,View Profile,a_inner_text,A
1050,justrite manufacturing company,/investment-portfolio/justrite-manufacturing-company/,href,A
1051,View Profile,View Profile,a_inner_text,A
1051,kasasa,/investment-portfolio/kasasa/,href,A
1052,View Profile,View Profile,a_inner_text,A
1052,kaseware,/investment-portfolio/kaseware/,href,A
1053,View Profile,View Profile,a_inner_text,A
1053,keepsake quilting,/investment-portfolio/keepsake-quilting/,href,A
1054,View Profile,View Profile,a_inner_text,A
1054,keona health,/investment-portfolio/keona-health/,href,A
1055,View Profile,View Profile,a_inner_text,A
1055,keycast,/investment-portfolio/keycast/,href,A
1056,View Profile,View Profile,a_inner_text,A
1056,keymile,/investment-portfolio/keymile/,href,A
1057,View Profile,View Profile,a_inner_text,A
1057,kfm,/investment-portfolio/kfm/,href,A
1058,View Profile,View Profile,a_inner_text,A
1058,lacuna solutions,/investment-portfolio/lacuna-solutions/,href,A
1059,View Profile,View Profile,a_inner_text,A
1059,lakeview health,/investment-portfolio/lakeview-health/,href,A
1060,View Profile,View Profile,a_inner_text,A
1060,l com,/investment-portfolio/l-com/,href,A
1061,View Profile,View Profile,a_inner_text,A
1061,learning seat,/investment-portfolio/learning-seat/,href,A
1062,View Profile,View Profile,a_inner_text,A
1062,leftshift,/investment-portfolio/leftshift/,href,A
1063,View Profile,View Profile,a_inner_text,A
1063,lexipol i,/investment-portfolio/lexipol-i/,href,A
1064,View Profile,View Profile,a_inner_text,A
1064,lexipol ii,/investment-portfolio/lexipol-ii/,href,A
1065,View Profile,View Profile,a_inner_text,A
1065,lillebaby,/investment-portfolio/lillebaby/,href,A
1066,View Profile,View Profile,a_inner_text,A
1066,lmg holdings inc,/investment-portfolio/lmg-holdings-inc/,href,A
1067,View Profile,View Profile,a_inner_text,A
1067,loadstop,/investment-portfolio/loadstop/,href,A
1068,View Profile,View Profile,a_inner_text,A
1068,localtel,/investment-portfolio/localtel/,href,A
1069,View Profile,View Profile,a_inner_text,A
1069,logically,/investment-portfolio/logically/,href,A
1070,View Profile,View Profile,a_inner_text,A
1070,london s farm dairy,/investment-portfolio/london-s-farm-dairy/,href,A
1071,View Profile,View Profile,a_inner_text,A
1071,loop tie,/investment-portfolio/loop-tie/,href,A
1072,View Profile,View Profile,a_inner_text,A
1072,lumen dynamics group,/investment-portfolio/lumen-dynamics-group/,href,A
1073,View Profile,View Profile,a_inner_text,A
1073,marena group,/investment-portfolio/marena-group/,href,A
1074,View Profile,View Profile,a_inner_text,A
1074,marketmuse,/investment-portfolio/marketmuse/,href,A
1075,View Profile,View Profile,a_inner_text,A
1075,maverick,/investment-portfolio/maverick/,href,A
1076,View Profile,View Profile,a_inner_text,A
1076,mec3,/investment-portfolio/mec3/,href,A
1077,View Profile,View Profile,a_inner_text,A
1077,media source,/investment-portfolio/media-source/,href,A
1078,View Profile,View Profile,a_inner_text,A
1078,mediafly,/investment-portfolio/mediafly/,href,A
1079,View Profile,View Profile,a_inner_text,A
1079,megachemie,/investment-portfolio/megachemie/,href,A
1080,View Profile,View Profile,a_inner_text,A
1080,merit industries,/investment-portfolio/merit-industries/,href,A
1081,View Profile,View Profile,a_inner_text,A
1081,mifam,/investment-portfolio/mifam/,href,A
1082,View Profile,View Profile,a_inner_text,A
1082,mintra,/investment-portfolio/mintra/,href,A
1083,View Profile,View Profile,a_inner_text,A
1083,mk chimney systems,/investment-portfolio/mk-chimney-systems/,href,A
1084,View Profile,View Profile,a_inner_text,A
1084,mlcoa,/investment-portfolio/mlcoa/,href,A
1085,View Profile,View Profile,a_inner_text,A
1085,mmg fusion,/investment-portfolio/mmg-fusion/,href,A
1086,View Profile,View Profile,a_inner_text,A
1086,mnx,/investment-portfolio/mnx/,href,A
1087,View Profile,View Profile,a_inner_text,A
1087,modern campus,/investment-portfolio/modern-campus/,href,A
1088,View Profile,View Profile,a_inner_text,A
1088,modern hire,/investment-portfolio/modern-hire/,href,A
1089,View Profile,View Profile,a_inner_text,A
1089,momentum group i,/investment-portfolio/momentum-group-i/,href,A
1090,View Profile,View Profile,a_inner_text,A
1090,momentum group ii,/investment-portfolio/momentum-group-ii/,href,A
1091,View Profile,View Profile,a_inner_text,A
1091,monessen,/investment-portfolio/monessen/,href,A
1092,View Profile,View Profile,a_inner_text,A
1092,montel,/investment-portfolio/montel/,href,A
1093,View Profile,View Profile,a_inner_text,A
1093,moss,/investment-portfolio/moss/,href,A
1094,View Profile,View Profile,a_inner_text,A
1094,mw industries,/investment-portfolio/mw-industries/,href,A
1095,View Profile,View Profile,a_inner_text,A
1095,myskillcamp,/investment-portfolio/myskillcamp/,href,A
1096,View Profile,View Profile,a_inner_text,A
1096,naka,/investment-portfolio/naka/,href,A
1097,View Profile,View Profile,a_inner_text,A
1097,navex global,/investment-portfolio/navex-global/,href,A
1098,View Profile,View Profile,a_inner_text,A
1098,navigate360,/investment-portfolio/navigate360/,href,A
1099,View Profile,View Profile,a_inner_text,A
1099,neighborly,/investment-portfolio/neighborly/,href,A
1100,View Profile,View Profile,a_inner_text,A
1100,netwatch group,/investment-portfolio/netwatch-group/,href,A
1101,View Profile,View Profile,a_inner_text,A
1101,nordco,/investment-portfolio/nordco/,href,A
1102,View Profile,View Profile,a_inner_text,A
1102,north american dental group,/investment-portfolio/north-american-dental-group/,href,A
1103,View Profile,View Profile,a_inner_text,A
1103,novamed,/investment-portfolio/novamed/,href,A
1104,View Profile,View Profile,a_inner_text,A
1104,npc,/investment-portfolio/npc/,href,A
1105,View Profile,View Profile,a_inner_text,A
1105,nustef baking,/investment-portfolio/nustef-baking/,href,A
1106,View Profile,View Profile,a_inner_text,A
1106,oaky,/investment-portfolio/oaky/,href,A
1107,View Profile,View Profile,a_inner_text,A
1107,olympic boat centers,/investment-portfolio/olympic-boat-centers/,href,A
1108,View Profile,View Profile,a_inner_text,A
1108,omnigo software,/investment-portfolio/omnigo-software/,href,A
1109,View Profile,View Profile,a_inner_text,A
1109,on location,/investment-portfolio/on-location/,href,A
1110,View Profile,View Profile,a_inner_text,A
1110,oncourse learning,/investment-portfolio/oncourse-learning/,href,A
1111,View Profile,View Profile,a_inner_text,A
1111,oni communications,/investment-portfolio/oni-communications/,href,A
1112,View Profile,View Profile,a_inner_text,A
1112,onscent,/investment-portfolio/onscent/,href,A
1113,View Profile,View Profile,a_inner_text,A
1113,oomnitza,/investment-portfolio/oomnitza/,href,A
1114,View Profile,View Profile,a_inner_text,A
1114,orliman,/investment-portfolio/orliman/,href,A
1115,View Profile,View Profile,a_inner_text,A
1115,orthod,/investment-portfolio/orthod/,href,A
1116,View Profile,View Profile,a_inner_text,A
1116,outsolve,/investment-portfolio/outsolve/,href,A
1117,View Profile,View Profile,a_inner_text,A
1117,outward hound,/investment-portfolio/outward-hound/,href,A
1118,View Profile,View Profile,a_inner_text,A
1118,ownlocal,/investment-portfolio/ownlocal/,href,A
1119,View Profile,View Profile,a_inner_text,A
1119,paradigm tax group,/investment-portfolio/paradigm-tax-group/,href,A
1120,View Profile,View Profile,a_inner_text,A
