card_id,text,raw_text,type,rank
86,logo message media portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-message-media-portfolio-mercury-capital.jpg,image_src,I
88,logo fiftyfive5 portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-fiftyfive5-portfolio-mercury-capital.jpg,image_src,I
90,logo nxp portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-nxp-portfolio-mercury-capital.jpg,image_src,I
92,logo bluestar portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-bluestar-portfolio-mercury-capital.jpg,image_src,I
94,logo hexagon portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-hexagon-portfolio-mercury-capital.jpg,image_src,I
96,logo vetwest portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-vetwest-portfolio-mercury-capital.jpg,image_src,I
98,logo novotech portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-novotech-portfolio-mercury-capital.jpg,image_src,I
100,logo estia portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-estia-portfolio-mercury-capital.jpg,image_src,I
102,logo healthstrong portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-healthstrong-portfolio-mercury-capital.jpg,image_src,I
104,mercury capital logo footer,https://www.mercurycapital.com.au/wp-content/uploads/mercury_capital_logo_footer.jpg,image_src,I
106,logo forsyth barr portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-forsyth-barr-portfolio-mercury-capital.jpg,image_src,I
108,Jillin Yan 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Jillin-Yan-240x300.jpg,image_src,I
110,JMC e1728621616707,https://www.mercurycapital.com.au/wp-content/uploads/JMC-e1728621616707.png,image_src,I
112,Findex 250 x 150 1 e1712904115355,https://www.mercurycapital.com.au/wp-content/uploads/Findex-250-x-150-1-e1712904115355.jpg,image_src,I
114,FYFE 250x15086 1 e1712209933800 300x176,https://www.mercurycapital.com.au/wp-content/uploads/FYFE-250x15086-1-e1712209933800-300x176.jpg,image_src,I
116,logo matrix education portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-matrix-education-portfolio-mercury-capital.jpg,image_src,I
118,logo avive portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-avive-portfolio-mercury-capital.jpg,image_src,I
120,Justina Yap 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Justina-Yap-240x300.jpg,image_src,I
122,Dominic O Connor 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Dominic-O-Connor-240x300.jpg,image_src,I
124,Danielle Wardley 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Danielle-Wardley-240x300.jpg,image_src,I
126,Re,https://www.mercurycapital.com.au/wp-content/uploads/Re.Group_-e1658807450884.png,image_src,I
128,Architectus 250x150,https://www.mercurycapital.com.au/wp-content/uploads/Architectus_250x150.png,image_src,I
130,logo e and p portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-e-and-p-portfolio-mercury-capital.jpg,image_src,I
132,logo green by nature mercury capital portfolio,https://www.mercurycapital.com.au/wp-content/uploads/logo-green-by-nature-mercury-capital-portfolio.jpg,image_src,I
134,logo green options portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-green-options-portfolio-mercury-capital.jpg,image_src,I
136,Super Gardens 2,https://www.mercurycapital.com.au/wp-content/uploads/Super_Gardens_2.0_250x150.png,image_src,I
138,Skyline 2,https://www.mercurycapital.com.au/wp-content/uploads/Skyline_2.0_250x150.png,image_src,I
140,Recreational Services 2,https://www.mercurycapital.com.au/wp-content/uploads/Recreational_Services_2.0_2_250x150.png,image_src,I
142,logo resource co portfolio mercury capital 2024,https://www.mercurycapital.com.au/wp-content/uploads/logo-resource-co-portfolio-mercury-capital-2024.jpg,image_src,I
144,logo are media portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-are-media-portfolio-mercury-capital.jpg,image_src,I
146,logo nxp portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-nxp-portfolio-mercury-capital.jpg,image_src,I
148,logo teg portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-teg-portfolio-mercury-capital.jpg,image_src,I
150,Picture 1 e1649302283633,https://www.mercurycapital.com.au/wp-content/uploads/Picture-1-e1649302283633.png,image_src,I
152,James 240x300,https://www.mercurycapital.com.au/wp-content/uploads/James-240x300.jpg,image_src,I
154,logo fiftyfive5 portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-fiftyfive5-portfolio-mercury-capital.jpg,image_src,I
156,Deano 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Deano-240x300.jpg,image_src,I
158,JP 240x300,https://www.mercurycapital.com.au/wp-content/uploads/JP-240x300.jpg,image_src,I
160,logo message media portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-message-media-portfolio-mercury-capital.jpg,image_src,I
162,CP 240x300,https://www.mercurycapital.com.au/wp-content/uploads/CP-240x300.jpg,image_src,I
164,Rose 240x300,https://www.mercurycapital.com.au/wp-content/uploads/Rose-240x300.jpg,image_src,I
166,portfolio crushing industries,/wp-content/uploads/portfolio_crushing_industries.jpg,image_src,I
168,logo healthstrong portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-healthstrong-portfolio-mercury-capital.jpg,image_src,I
170,logo estia portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-estia-portfolio-mercury-capital.jpg,image_src,I
172,logo novotech portfolio mercury capital,https://www.mercurycapital.com.au/wp-content/uploads/logo-novotech-portfolio-mercury-capital.jpg,image_src,I
